Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
151486939,"Vieram arrumar a minha internet, e desistiram, alegando que não podiam fazer nada, sendo que só o fio estava cortado.",2022-10-08T19:20:47,São Paulo,Problemas com o Atendimento,Mau atendimento no SAC,Equipe de Atendimento,"Estava sem internet da Tim Live, então abri um chamado no dia 07/10/2022 meu endereço, no dia 08/10/2022 vieram 2 técnicos, verificaram o roteador e estava normal, e notaram que o fio estava cortado no poste, vieram me falar que não podiam fazer nada, e que iriam embora e quando questionei o motivo, e informaram não iriam conseguir fazer nada, e que eu precisaria aguardar que outro dia a Tim entraria em contato informando se iria ou não continuar disponibilizando internet na região, e foi embora. Tentei ligar umas 7 vezes e quando consegui falar com o atendente, o mesmo não deu atenção e informando que eu tinha um chamado em aberto, e que precisaria aguardar, mesmo eu tendo explicado que já tinham vindo é explicado o ocorrido. Liguei novamente alguns minutos depois de muita tentativa que só caía, então falei com a atendente Sara, que explicou que os técnicos deveriam ter solucionado o
Problema, e eu vi outro Pouco depois que veio e arrumou o problema do vizinho(que era o mesmo que o meu). Eu trabalho com internet e me prejudica muito ficar muito tempo sem internet, além do péssimo atendimento dos técnicos que não ligaram para o meu problema, dizendo que não
Poderiam fazer nada. Se a Tim
Vai continuar ou não na região eu não sei, o que sei é que pago a anos sem atraso nenhum, e não aceito isso.",SOLVED,1.0,True,1.0,9.0,2022-10-08
151483115,Não entrega do serviço contratado e pago,2022-10-08T17:04:19,Goiânia,Provedores e serv. de internet,Qualidade da internet,Internet para casa,Desde ontem estamos sem Internet e mesmo depois de el3 registros formais não houve resolução.  Estamos tendo prejuízos no trabalho por falta do serviço contratualizado que não é  entregue. ,SOLVED,1.0,True,0.0,5.0,2022-10-08
151488989,Cancelamento por mudança de endereço na qual fui informado que não seria cobrado agora estão me cobrando 192 reais,2022-10-08T20:31:27,Recife,Não encontrei meu problema,Cobrança indevida,Internet para casa,"Fiz o cancelamento da internet pois me mudei para uma cidade na qual a tim não tem disponibilidade, fui informado antes do cancelamento por um funcionário do 10341 que o plano seria cancelado sem nenhuma multa exatamente por não haver cobertura da tim no novo endereço.

1 mês depois me chega uma cobrança informando que estou sendo multado pois fiz o cancelamento antes dos 12 meses do contrato. Fui atrás do atendimento da empresa e me informam depois da multa chegar que eu precisaria enviar um comprovante de resiência do novo local que eu estava morando para a multa ser cancelada, então enviei para o email informado dia 10/09 o comprovante de endereço em nome da minha mãe assinado por mim achando que estaria tudo certo depois disso. 

Entrei em contato 7 dias depois para saber se a multa foi cancelada mas para minha surpresa não constava no sistema que meu comprovante foi recebido, novamente me informaram o MESMO EMAIL (comprovante.live@tmktbrasil.com.br) que ja tinha enviado antes e assim enviei novamente o comprovante dia 17/09. 

Hoje dia 8/10 ligo novamente para saber se a multa foi finalmente cancelada e a atendente me informa que no dia 09/09 foi estabelecida uma nova regra na empresa na qual cancelamento por mudança de endereço é penalizada com multa da mesma forma, engraçado que a as vezes que enviei comprovante (no dia 10/09 e 17/09) os próprios atendentes do 10341 foram quem me informaram para enviar o comprovante e que assim a multeria seria cancelada sem problemas, mas em nenhum momento foi sequer mencionado essa nova regra. 

Cansei de tentar resolver com a empresa, fazem mais de 2 meses que cancelei a internet e ainda não foi resolvido. Estou atrás dos meus direitos, cancelei um plano pois tive que me mudar mas a operadora não cumpre com as próprias promessas e informações passadas para o cliente. 

Cancelem a multa por gentileza não aguento mais todo esse estresse . Segue em anexo novamente pela terceira vez o comprovante de residência para o qual me mudei.",SOLVED,1.0,True,0.0,10.0,2022-10-08
151467629,Nunca tive telefone fixo da TIM,2022-10-08T04:36:48,Brasília,Telefonia fixa,Cobrança indevida,Telefonia fixa,"Meu nome é Karina Gomes e recebi um contato de um atendente informando ser da TIM e me cobrando três faturas em atraso de uma conta de telefone da TIM fixo com um DDD 011 de São Paulo.. no entanto, a pessoa me ligou eu estava em um Ônibus sem caneta e condições de anotar nada, como o telefone que ela mencionou que eu tinha e o valor da dívida que esta sendo cobrada. Informou que para contestar eu deveria mandar uma carta escrita a próprio punho e enviar por e-mail. Então estou em contato para solicitar detalhamento da conta, numero e valores que fui informada ter com a TIM, dados do telefone e como ele foi adquirido, (e se foi adquirido), visto que sou de Brasília e não adquiri nenhum telefone fixo nem aqui e nem em São Paulo pela TIM. Desejo uma resposta por escrito para ter certeza se não ocorreu alguma aquisição [Editado pelo Reclame Aqui] em meu Nome ou se a ligação não se tratava de algum [Editado pelo Reclame Aqui] tentando me fazer pagar boletos falsos. ",SOLVED,1.0,True,1.0,10.0,2022-10-08
151466047,Péssimo Atendimento ,2022-10-08T02:43:09,Rio de Janeiro,Não encontrei meu problema,Mau atendimento no SAC,Internet para casa,"Estou exatamente 3 dias sem serviço,  levei 1 dia inteiro procurando onde e como reclamar , foi marcado a visita técnica pra ontem a tarde . 
Por volta de 10 horas o supervisor me ligou perguntando se tinha alguém em casa , falei que  sim e me afirmou que o técnico estava a caminho,  passou as horas e ninguém apareceu liguei pro tal supervisor as 16 horas e o mesmo afirmou que o técnico estava a caminho , as 18 horas ligo pra o tal supervisor aí o celular estava desligado .
Hoje por volta das 10 da manhã ligou o tal supervisor , perguntando se tinha alguém em casa .
Lógico que não teria , aí o mesmo com várias gírias , chefe , comandante .
Liguei pra Tim reclamando foram 5 vezes as ligações desligaram e não retornavam.  Com isso fiquei chateado e cancelei . 
Aí foi oferecido técnico próprio desconto.  
Precisa perder o cliente .
Cancelamento irreversível,  sei que iremos brigar judicialmente,  tem a tal fidelização. ",SOLVED,1.0,True,0.0,4.0,2022-10-08
151455749,A Tim não consegue mudar um endereço ,2022-10-07T22:04:22,Belo Horizonte,Provedores e serv. de internet,Dificuldade de cadastro,Internet para casa,"Recentemente, realizei uma mudança de endereço do meu Modem. Após essa mudança, tivemos um problema, onde o cabo de rede estragou. Quando tentei agendar a visita de um técnico, descobri que não teria como, porque o meu endereço novo não havia sido cadastrado ainda. Liguei na Central, e pode demorar até 15 DIAS para fazer uma simples mudança de endereço. E enquanto a empresa e sua incompetência não fazem nada, eu estou sem internet faz 3 dias( prestes a fazer 4 dias). Troquei de operadora por causa do preço mais atrativo, e já estou me arrependendo. Quero que resolvam e rápido, porque eu não pago R$110,00 reais todo mês, pra receber essa porcaria de atendimento por parte da empresa",SOLVED,1.0,True,1.0,10.0,2022-10-07
151444257,CHEGA DE LIGAÇÕES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2022-10-07T18:43:24,Belford Roxo,Não encontrei meu problema,Propaganda enganosa,Propaganda Enganosa,"Desde que meu plano mensal foi ajustado seu valor para R$74,90 na minha TIM LIVE, duas coisas vêm acontecendo diariamente e eu NÃO aguento MAIS!!!!!!!!!!!!!!!!
1) O sinal ficou 80% pior do que sempre foi. Já reclamei e o técnico me liga falando que está tudo OK, mas sabemos que não está pq só quem, usa sabe a diferença de serviço após esse ajuste. Obs.: Nenhum equipamento foi adicionado a residência. Foi para sacanear mesmo.
2) TODO DIA RECEBO PELO MENOS 20 LIGAÇÕES para OFERECER um serviço melhor para minha residência, porém já ouvi a proposta por umas 50 vezes. Eles me oferecem, eu aceito, porém, ao finalizar alegam que minha residência não possui viabilidade. Por que então me ligam? NÃO AUTORIZO LIGAÇÕES A MIM PARA OFERECER NADA.  Vou acionar a justiça requerendo meu sigilo oferecido pela LEI DE PROTEÇÃO DE DADOS. 

Telefones que me ligam (ALGUNS), que tive que bloquear:
21 3514-3345
21 3219-7474
21 3216-3264
21 2323-1404
NÃO QUERO RECEBER LIGAÇÕES PARA NADA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",NOT_SOLVED,0.0,True,0.0,0.0,2022-10-07
151444133,cobrança por cancelamento do produto.,2022-10-07T18:41:26,São Paulo,Não encontrei meu problema,Cobrança indevida,Internet para casa,"depois de 5 anos de contrato fiz o cancelamento do contrato com a operadora,pois a uns meses antes liguei na operadora para exigir uma conexão melhor e pedi para a operadora baixar os valores, pois a mesma estava ofertando velocidades melhores que a minha com preços muito mais baixos,  como a qualidade cada vez pior acabei cancelando o produto e a mesma me cobra taxa alegando que eu renovei contrato com a mesma.",SOLVED,1.0,True,1.0,7.0,2022-10-07
151435577,Internet residencial interrompida há mais de 24 horas.,2022-10-07T16:40:20,São Paulo,Problemas com o Site,Qualidade da internet,Internet para casa,"Há aproximadamente 48 horas estou sem internet (TIM - Live) em minha residência, ligo ou acesso o SAC, sem êxito na solução do problema.",SOLVED,1.0,True,0.0,7.0,2022-10-07
151438565,Sem Internet ,2022-10-07T17:23:12,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"No dia 30/09 fiquei sem internet o dia todo, liguei na tim live fui informada que não tinha nenhuma manutenção no meu endereço e que iria enviar um técnico para ver o que estava acontecendo. No dia seguinte fiquei aguardando o técnico que teria que vir no horário das 08:00 hs até 13:00 hs, mais sem sucesso, liguei novamente aí mandaram outro técnico as 14:00 hs arrumou a internet, porém quando foi no dia 01/10 fiquei sem internet novamente e tive que ligar novamente e o técnico veio no dia 02/10 arrumou novamente. Hoje dia 07/10 tinha um técnico da própria tim live mexendo no posto e a minha internet caiu novamente fui falar com ele e o mesmo me disse que não estava mexendo em nada . E eu falei vou ficar sem Internet ele disse só vou terminar de arrumar aqui já passo na rua residencia para ver o técnico foi embora isso é um descaso com o cliente. Quero que seja solucionado este problema ou vocês podem cancelar essa live tim e eu não vou pagar nenhuma multa. Protocolos 2022608793799
2022608785678
2022608802764
2022611093521
202261109830
2022611462443
2022611478644

Ordem de serviço ATC 00147195",SOLVED,1.0,True,1.0,10.0,2022-10-07
151429599,"150 Mega de velocidade, sem custo adicional. Mas não foi feito o ajuste. ",2022-10-07T15:11:57,São Paulo,Não encontrei meu problema,Propaganda enganosa,Internet para casa,"Semanas atrás recebi a notícia que meu plano de internet havia sido ajustado para 150 mega de velocidade sem custo adicional, e que em até 72 horas o técnico viria até a minha residência realizar a mudança de modem.
E até o momento nenhum técnico veio mudar meu modem e nem entraram em contato.
Liguei hoje para o 10341 e me informaram que o técnico havia entrado em contato dia 21/09 via número de contato e Whatsapp, mas aqui não consta nenhuma chamada ou conversa de técnico via WhatsApp.

Fiquei mais de uma hora tentando cair no suporte responsável para agendar a vinda do técnico, mas em todas tentativas a ligação misteriosamente caia do nada. O atendimento ficou muito mais difícil depois que o robô começou atuar, ele não entende NADA do que a gente fala. 
Poderiam por favor pedir para o técnico vir até o meu endereço? Estive em casa todos esses dias e em nenhum momento tive o retorno no meu celular.

Obrigado.
",SOLVED,1.0,True,1.0,10.0,2022-10-07
151428861,Fui cobrado mais uma fatura completa mesmo após um mês do cancelamente,2022-10-07T15:02:56,Rio de Janeiro,Não encontrei meu problema,Cobrança indevida,Internet para casa,"Foi feito o pedido de cancelamento pela atendente virtual e mesmo tendo recebido o email confirmando o cancelamento chegou hoje uma fatura normal, não descontando os dias cancelados. Liguei para um atendente hoje (protocolo 2022625993654) e o mesmo disse que a linha não foi cancelada.",SOLVED,1.0,True,1.0,8.0,2022-10-07
151422129,Cobrança indevida ,2022-10-07T13:42:47,Francisco Morato,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Contratei um plano anteriormente e em momento algum fui informada que o desconto terminaria depois de um tempo e nem que teria fidelidade. Mas mesmo assim fui cobrada em duas faturas o valor de 135,00 e 137,00 (que ainda está pendente. Entrei em contato com a empresa e consegui mudar de plano, mas nenhum atendente quis contestar a fatura, inclusive no SAC tive um atendimento despreparado e desrespeitoso. Caso não seja resolvido por aqui, acionarei Anatel.",SOLVED,1.0,True,1.0,10.0,2022-10-07
151405439,Não consigo cancelar o plano Tim Live ,2022-10-07T01:45:50,São Paulo,Provedores e serv. de internet,Não consigo cancelar,Internet para casa,"Estou há mais de 3 meses tentando cancelar um plano Tim Live e não consigo.

Os vendedores da Tim entraram em contato comigo para substituir meu plano de 40MB por outro de 200MB porque, dentro de algum tempo, o plano de baixa velocidade deixaria de ser oferecido aos clientes na minha região. Então, em 18/06/2022, liguei para contratar o novo plano e realizar a substituição. Porém, meu CPF já tinha atingido o limite de duas instalações. Por isso, para fazer a troca, o novo plano foi feito no CPF do meu filho e fui informada de que meu plano antigo seria cancelado automaticamente, assim que ocorresse a instalação do novo plano.

Já no dia seguinte, em 19/06/2022, ocorreu a instalação da nova linha, no mesmo endereço da antiga. O novo plano já está ativo e meu filho já está pagando por ele. Contudo, ao contrário do informado, a instalação antiga não foi cancelada e continuo sendo cobrada. 

Já entrei em contato várias vezes e a situação sempre se repete: A atendente me informa que, de fato, o cancelamento não aconteceu, que ela vai iniciar o processo de cancelamento, que, dentro de alguns dias, vou receber a resposta sobre minha solicitação, e, no fim, não recebo resposta alguma.

Quero o cancelamento dessa instalação e a suspensão das faturas de julho em diante.",SOLVED,1.0,True,1.0,9.0,2022-10-07
